account_idx,true_label,xgb_proba,anomaly_score,risk_score,risk_tier
401,0,0.0024559527635574343,0.11384221947859964,0.02473320610656587,Green
402,0,0.00022523967199958861,0.090833846157229,0.018346960969045468,Green
403,0,0.00038208151236176493,0.07220445962764613,0.014746557135418633,Green
404,0,0.0014841348398476838,0.04208866907237605,0.009605041686353354,Green
405,0,0.002650035824626684,0.07935710663640481,0.017991449986982308,Green
406,0,0.001616931112948805,0.18436186117852177,0.03816591712606339,Green
407,0,0.015678432304412127,0.0818485054753159,0.02891244693859288,Green
408,0,0.0008194615365937352,0.0325452654781561,0.007164622324906207,Green
409,0,0.0002070077054668218,0.11483133818047937,0.023131873800469327,Green
410,0,0.0030454587191343307,0.13822437502651183,0.030081241980609824,Green
411,0,0.0004564353672321886,0.08427391908956534,0.017219932111698817,Green
412,0,0.0003606618149206042,0.10686042454857651,0.021660614361651783,Green
413,0,0.013622942194342614,0.06705583680818236,0.02430952111711056,Green
414,0,0.0006960968486964703,0.10878960735133866,0.022314798949224904,Green
415,0,0.0011725904187187552,0.09198031505215788,0.019334135345406577,Green
416,0,8.310340199386701e-05,0.0840896633216664,0.01688441538592837,Green
417,0,0.0024992636870592834,0.080497820586535,0.018098975066954424,Green
418,0,0.00028121746727265416,0.16390709182549998,0.03300639233891812,Green
419,0,0.00023312520934268833,0.12043148107178123,0.024272796381830393,Green
420,0,0.0014692157856188715,0.04688048928930991,0.010551470486357076,Green
421,0,0.010965826921164988,0.10420335112277043,0.029613331761486075,Green
422,0,0.00023637303384020926,0.02100680021176433,0.0043904584694250326,Green
423,0,0.00022721560671925544,0.06396812744114098,0.012975397973603598,Green
424,0,0.00012849312333855777,0.1530411591987579,0.03071102633842242,Green
425,0,0.00012894335959572344,0.11557992881551238,0.023219140450779052,Green
426,0,0.0017581398598849772,0.049789250991845155,0.011364362086277011,Green
427,0,0.003383716521784663,0.1384654565019312,0.030400064517813966,Green
428,0,0.0006049072369933128,0.07125808669274357,0.01473554312814336,Green
429,0,0.0025169535540044306,0.11550632693736068,0.025114828230675675,Green
430,0,0.00017006251437123865,0.10525266185813063,0.021186582383123112,Green
431,0,0.0007193441851995885,0.06638452789271257,0.013852380926702181,Green
432,0,0.002697544277179986,0.07040883960461826,0.016239803342667638,Green
433,0,7.019463300821372e-05,0.17330370685014754,0.034716897076436076,Green
434,0,4.302591187297367e-05,0.1023205809066378,0.020498536910825933,Green
435,0,0.005614866875112057,0.11524608392288822,0.027541110284667287,Green
436,0,0.005881817452609539,0.04504484500743322,0.013714422963574275,Green
437,0,0.00048227044171653686,0.13386876884031285,0.027159570121435793,Green
438,0,0.06629896685481071,0.10906462215636592,0.07485209791512175,Green
439,0,0.0002004131383728236,0.025909173162913857,0.005342165143281029,Green
440,0,0.0012834937311708926,0.16320159705087056,0.03366711439511082,Green
441,0,0.0005982000380754471,0.05918353099071755,0.012315266228603865,Green
442,0,0.0017243456561118365,0.11916528020762948,0.025212532566415362,Green
443,0,0.00015640546334907415,0.10138332923659965,0.020401790217999184,Green
444,0,6.325770082185044e-05,0.07755546871385399,0.015561699903428275,Green
445,0,0.0009397882036864758,0.06986076785997791,0.01472398413494476,Green
446,0,0.0008208444167394191,0.039823617406182406,0.008621399014628014,Green
447,0,0.00014195447583915667,0.09394702410861909,0.018902968402395137,Green
448,0,0.0005132101417984813,0.08301191535311023,0.017012951184060827,Green
449,0,0.012088046967983246,0.022524959697457277,0.014175429513878051,Green
450,0,0.00044696578406728805,0.17821515552941639,0.0360006037331371,Green
451,0,0.001522905845195055,0.053453549600837126,0.011909034596323467,Green
452,0,0.0001269714586669579,0.02721409918129549,0.0055443970031926635,Green
453,0,0.00048806868726387616,0.05940063306862764,0.012270581563536626,Green
454,0,0.00012868985068053006,0.03846002088345814,0.00779495605723605,Green
455,0,0.00021645486704073845,0.33124253424589367,0.06642167074281131,Green
456,0,0.051013671606779096,0.053968166604150436,0.05160457060625337,Green
457,0,0.00023430418223142625,0.18919890364344744,0.03802722407447462,Green
458,0,0.0011404441902413964,0.0919063448351012,0.019293624319213352,Green
459,0,9.333012494607828e-05,0.16493551238107643,0.033061766576172144,Green
460,0,0.00966889150440693,0.08441239007656043,0.024617591218837626,Green
461,0,0.00011986702884314582,0.07118471309889754,0.014332836242854021,Green
462,0,0.0006849060708191245,0.10224168234954957,0.02099626132656521,Green
463,0,0.00013187312870286403,0.101042059922423,0.02031391048744689,Green
464,0,0.0004889137228019536,0.06425862892409395,0.01324285676306035,Green
465,0,0.0010581407346762716,0.03912770593260988,0.008672053774262991,Green
466,0,0.0032029682304710147,0.25796653243474804,0.05415568107132641,Green
467,0,0.0005910863168537618,0.07835337940657856,0.01614354493479872,Green
468,0,0.0015626211185008289,0.2044924796888085,0.04214859283256235,Green
469,0,4.4438412442104894e-05,0.10333180973213481,0.02070191267638064,Green
470,0,0.0006058979663066566,0.14697468773282324,0.029879655919609966,Green
471,0,0.0023598734755069014,0.2012753672743131,0.04214297223526814,Green
472,0,0.011576518788933754,0.04457983864724243,0.01817718276059549,Green
473,0,0.00018295326153747738,0.11788649249702476,0.02372366110863493,Green
474,0,0.0002154225716367364,0.05262844785994378,0.010698027629298142,Green
475,0,0.01956946011632681,0.0744946806099266,0.03055450421504677,Green
476,0,0.03543630689382553,0.060727775284078474,0.040494600571876115,Green
477,0,0.001053745753597468,0.0716383432715641,0.01517066525719079,Green
478,0,0.0009757614461705089,0.10667598766824053,0.022115806690584508,Green
479,0,0.0030196236446499826,0.14207032395261415,0.03082976370624281,Green
480,0,0.00019767350459005685,0.11136833462111483,0.022431805727895004,Green
481,0,0.014124647341668605,0.06626677461416017,0.024553072796166916,Green
482,0,0.021108515001833437,0.10314285688520686,0.03751538337850811,Green
483,0,0.0021894100122153756,0.08814962130480032,0.01938145227073236,Green
484,0,0.000244658108567819,0.04512532154365029,0.00922079079558431,Green
485,0,0.0018026778008788822,0.07489245145313957,0.016420632531331015,Green
486,0,0.004626020416617393,0.05716451046582492,0.015133718426458897,Green
487,0,0.0014527099439874292,0.06651986496797874,0.014466140948785688,Green
488,0,0.0009297603741288186,0.16009212856328073,0.03276223401195919,Green
489,0,0.02831125296652317,0.11923426327771516,0.046495855028761565,Green
490,0,0.00042764985701069234,0.015207090658037062,0.003383538017215966,Green
491,0,0.00019418437150307,0.05114465466827937,0.010384278430858327,Green
492,0,0.03085703458636999,0.04701541477399842,0.03408871062389567,Green
493,0,0.0002113818089128472,0.11849937684893408,0.023868980816917088,Green
494,0,0.01851634159684181,0.16207989702792247,0.04722905268305794,Green
495,0,0.14042997509241104,0.16947050725931292,0.1462380815257914,Green
496,0,0.0002060215047094971,0.04875606375864756,0.009916029955497107,Green
497,0,0.0009025098755955696,0.09512167287071613,0.019746342474619677,Green
498,0,0.0037582602351903913,0.08070258669358452,0.019147125526869212,Green
499,0,0.00047029529232531784,0.07530565842774568,0.015437367919409388,Green
500,0,0.00025875029386952515,0.029724189206022426,0.006151838076300104,Green
501,0,0.002831727499142289,0.07992216619947402,0.01824981523920863,Green
502,0,0.0021020726999267936,0.10779962928867738,0.023241584017676904,Green
503,0,0.001153146638534963,0.11549251985471906,0.024021021281771776,Green
504,0,0.0020968096330761907,0.1404990250285034,0.029777252712161625,Green
505,0,0.0005425915122032165,0.13301472195878047,0.02703701760151866,Green
506,0,0.006733873952180147,0.14086312187620437,0.033559723536984984,Green
507,0,0.00017694145790301264,0.09484632323216233,0.019110817812754873,Green
508,0,0.00010150557791348546,0.07873371158632562,0.01582794677959591,Green
509,0,0.01915160343050957,0.10191828137079245,0.03570493901856614,Green
510,0,0.007130305934697389,0.1309843819850191,0.03190112114476173,Green
511,0,0.0008773323381319643,0.09865758313769103,0.020433382498043773,Green
512,0,0.003280185256153345,0.09762032771971758,0.022148213748866188,Green
513,0,0.002219913015142083,0.24328852042903182,0.050433634497920016,Green
514,0,5.6040348135866223e-05,0.07780689529832666,0.015606211338174022,Green
515,0,0.04616816155612469,0.06336458399940126,0.04960744604478,Green
516,0,0.0006886873918119818,0.01500312947730038,0.003551575808909661,Green
517,0,0.00033312350278720255,0.06487104303025973,0.013240707408281704,Green
518,0,0.007421464473009109,0.14528926646115753,0.03499502487063879,Green
519,0,5.599824144155719e-05,0.19165815789427815,0.03837643017200887,Green
520,0,0.0004278235603123903,0.17303409650172352,0.03494907814859461,Green
521,0,0.06295222602784634,0.061867804523562706,0.06273534172698961,Green
522,0,0.001113869296386838,0.08031602281393171,0.01695429999989581,Green
523,0,0.000648222176823765,0.08746638800442393,0.018011855342343792,Green
524,0,0.0006311952485702932,0.09616232496871713,0.019737421192599656,Green
525,0,0.0003204401349648833,0.09850754847527415,0.019957861803026732,Green
526,0,0.0011638867901638148,0.030446433826490937,0.007020396197429238,Green
527,0,0.0008285556337796152,0.05091602002846895,0.01084604851271748,Green
528,0,0.001185340341180563,0.1132389369061198,0.023596059654168406,Green
529,0,0.0003031107160495594,0.07727393555413826,0.015697275683667297,Green
530,0,0.0014758064644411206,0.06756885567375663,0.01469441630630422,Green
531,0,0.0019502382026985287,0.07750932333180523,0.017062055228519866,Green
532,0,0.0005090106395073235,0.13479952300663847,0.027367113112933546,Green
533,0,0.008393349964171647,0.05444616187670069,0.017603912346677453,Green
534,0,0.024859043397009374,0.16455853700727893,0.052798942119063275,Green
535,0,0.0020502350176684558,0.11214115297371101,0.02406841860887696,Green
536,0,0.0002683150058146566,0.03989764175024336,0.008194180354700396,Green
537,0,0.00018325228593312203,0.07680987937077696,0.015508577702901887,Green
538,0,0.001991526363417506,0.2083064668376211,0.04325451445825822,Green
539,0,0.018622830929234623,0.02449215787707732,0.019796696318803163,Green
540,0,0.0006603539921343326,0.0437976070179204,0.009287804597291543,Green
541,0,0.013145299442112447,0.11157256947870424,0.0328307534494308,Green
542,0,0.0008605511393398046,0.09089519999754782,0.018867480910981404,Green
543,0,0.0022619728464633227,0.09430321573743614,0.02067022142465788,Green
544,0,0.00033280942589044573,0.08659077368518837,0.017584402277750027,Green
545,0,0.000742141657974571,0.1593054329330773,0.03245479991299511,Green
546,0,0.001040854793973267,0.022352810888034796,0.005303246012785571,Green
547,0,0.0002464990771841258,0.17688255764158642,0.03557371079006458,Green
548,0,0.0010291910963132977,0.03529963914286373,0.007883280705623382,Green
549,0,0.0008474824600853026,0.1419747198356568,0.029072929935199596,Green
550,0,0.0006459058960899711,0.1724419058260824,0.035005105882088446,Green
551,0,0.003186535951681435,0.11463485349908853,0.02547619946116285,Green
552,0,0.002165768237318843,0.05463057832772101,0.012658730255399275,Green
553,0,0.01694603282958269,0.1018643374222231,0.033929693748110765,Green
554,0,0.00015032982046250253,0.13324452059758093,0.02676916797588618,Green
555,0,0.0003268043859861791,0.08471338372912397,0.017204120254613733,Green
556,0,0.0006635688012465834,0.030268428795796033,0.006584540800156472,Green
557,0,0.004782539326697588,0.05822626126220287,0.015471283713798642,Green
558,0,0.00018719997897278517,0.0598976399447729,0.012129287972132806,Green
559,0,0.0005661817034706473,0.08098762315078771,0.016650469992934055,Green
560,0,0.0006654889904893935,0.07436055254468403,0.015404501701328318,Green
561,0,0.03490229994058609,0.1590807503185322,0.0597379900161753,Green
562,0,0.004170145280659199,0.09107286926075725,0.021550690076678803,Green
563,0,0.00012917978747282178,0.025591902035096203,0.005221724236997497,Green
564,0,0.002603972423821688,0.06510888540407643,0.015104955019872635,Green
565,0,0.0014115878380835055,0.059380742479321375,0.013005418766331078,Green
566,0,0.006198832672089339,0.15391443300441082,0.03574195273855363,Green
567,0,0.0044463610276579855,0.1267004149754109,0.028897171817208564,Green
568,0,0.0003323592129163444,0.062336104828942404,0.012733108336121554,Green
569,0,0.0008873107028193772,0.06583925394579679,0.013877699351414856,Green
570,0,0.01127233374863863,0.2594860852799145,0.0609150840548938,Green
571,0,0.00022780135623179376,0.029482759640142304,0.0060787930130138945,Green
572,0,0.0012101067695766687,0.07939632937894217,0.016847351291449767,Green
573,0,4.790119419340044e-05,0.0673070887848001,0.013499738712314737,Green
574,0,0.013871201872825622,0.07074196888464912,0.02524535527519032,Green
575,0,0.0024722531437873837,0.05668635343008275,0.013315073201046454,Green
576,0,0.14498808085918427,0.0539977490651932,0.12679001450038604,Green
577,0,0.04415211379528045,0.09507601324026552,0.054336893684277465,Green
578,0,0.0014511293033137918,0.043798081923945784,0.009920519827440188,Green
579,0,0.35002319216728206,0.04715804761886636,0.2894501632575989,Green
580,0,0.0006292871898040175,0.06784250353972895,0.014071930459789002,Green
581,0,0.0006317522493191063,0.08455602264360122,0.017416606328175526,Green
582,0,0.0002560555090894923,0.033034135280415905,0.006811671463354774,Green
583,0,0.0962734006345272,0.07432583223001459,0.09188388695362468,Green
584,0,0.037815856188535696,0.07059488453454978,0.04437166185773851,Green
585,0,0.00012593553110491485,0.0929571906483914,0.018692186554562208,Green
586,0,0.00845921728760004,0.09742431691806049,0.026252237213692124,Green
587,0,0.0018989639123901724,0.012651133324665826,0.004049397794845302,Green
588,0,0.0016166760586202146,0.0538494833449059,0.012063237515877349,Green
589,0,0.00046379790874198076,0.02876748714931923,0.0061245357568574296,Green
590,0,0.07874043025076388,0.0735215730919471,0.07769665881900052,Green
591,0,0.0008728893706575036,0.07600516535310588,0.015899344567147176,Green
592,0,0.0002944863343145698,0.09766820993988626,0.019769231055428903,Green
593,0,0.014109530486166477,0.13016646498038764,0.037320917385010706,Green
594,0,0.0004349802213255316,0.019001485543938008,0.004148281285848026,Green
595,0,0.0003319140174426138,0.1812234921478543,0.03651022964352494,Green
596,0,0.002520241378806531,0.07071355299023205,0.01615890370109163,Green
597,0,0.08704551793634892,0.03617578098705628,0.0768715705464904,Green
598,0,0.0008013654500246049,0.09980431600504584,0.020601955561028847,Green
599,0,0.000752411934081465,0.06814830899023236,0.01423159134531164,Green
600,0,0.0009375607129186392,0.10038400136298317,0.020826848842931543,Green
601,0,0.0033719953149557117,0.05623125260059077,0.01394384677208272,Green
602,0,0.011779057141393422,0.027556941327005723,0.014934633978515882,Green
603,0,0.034616945311427116,0.04617437565133466,0.03692843137940863,Green
604,0,0.0029989189002662896,0.03638183136510556,0.009675501393234143,Green
605,0,0.12596058696508408,0.11700580198568987,0.12416962996920523,Green
606,0,0.1236657664179802,0.06076367739710302,0.11108534861380477,Green
